artist_id,album_id
ARWSMC91187B9AD369,594792
ARZOVCV11F4C83D9FA,753651
ARB3YS71187FB4E54E,24732
ART09111187FB5BF48,283030
AR0NQD81187FB3AD13,615142
ARDEC2A1187B9A460E,142667
ARH4Z031187B9A71F2,373723
ARZBYDY1187FB46DD7,808649
AR0B5HI1187B9B9DB9,254082
ARFZNDU1187FB417FC,684294
ARKRQSV1187B99FB13,610244
AR0N0DX1187FB41327,22067
ARJPZSG1187FB3E985,349121
AR4L4WQ1187FB51996,279573
ARGXNS21187B999665,32680
ARKJVHY11E2835E76B,91291
ARBOG0H1187B99F775,15564
ARHU9211187B9B7E0E,20797
ARGMRRK1187FB5BE1F,394187
AR0I2BV1187FB3D89F,712469
ARMFGS71187B98ED03,388984
ARDL6T21187FB36FDD,556327
ARPPTNG11F50C482A3,83355
ARVN9FZ1187FB393F1,351029
ARUILCK12086C13991,708601
ARD3LXU1187B9ABFC5,27415
ARW90Y31187B98FC7C,409661
ARNLW7H1187B99EC9D,312458
ARXPPEY1187FB51DF4,316040
ARPHH7Z1187B9B6A3A,606342
ARCID1N1187FB51DA0,307974
ARL6UP41187FB5C604,215115
AR3KXHI1187FB3A8BF,482113
AR93D4D1187FB3ACAD,94209
ARPOPBQ11F4C83D36D,665359
ARMKO9M1187B9B0848,246943
ARKYI5T1187B99334F,156224
ARQ0BZY1187B99F093,579648
ARIJ7MR1187B9B484E,440942
ARWHM281187FB3D381,808024
ARFERPC1187FB557F6,337157
AR7Y6JX1187FB4D9B3,445975
ARI4NXX1187FB59DF2,27630
ARX2DLI1187FB4DD03,271517
ARDHKHJ1187B9B62EA,599113
AR7C6G11187B9B4C1E,291991
ARKQ9JM1187FB57521,154567
ARADF5Q1187B98DAE7,133467
ARH0NCL1187B99B41A,63882
ARTXS851187FB411C7,603736
AR10USD1187B99F3F1,128135
ARBQPXY1187B98D67B,224850
ARSW5F51187FB4CFC9,385038
ARPKGV01187B9939F5,793204
AR6J3X81187FB59A7B,304844
ARJXULI11F4C83C865,409433
ARRLCY71187B9A0FC6,37893
ARTB5PP1187FB523B7,65629
ARJAOPV1187B9A96D9,175825
ARQFPCY1187FB552CE,137244
ARWZSFC1187FB567BF,315004
ARWXHRS1241B9C7A1E,683558
ARWD82K1187B98CFF2,668323
AR7N7MI1187FB46935,278822
ARH6VQG1187B9BA0FA,179587
AR6ZYK41187B9996BB,499824
ARW1MUW1187FB4D5A1,216616
ARZVEF91187B9AC770,64139
ARZZRK91187B9A5CA5,428294
ARV1RMI1187FB48F94,573497
AR1OBRC1187FB59AD4,651412
AR2KPDL1187B9A6BD8,233540
ARUF32D1187B9B157E,416698
ARDNUIN1187B98CB45,177537
AR3PN3R1187FB4CEBD,236132
ARTYXQC1187B9ACAB2,274193
ARUKJUP12086C14589,141167
AR3Q48J1187FB55278,8470
ARSYKGV1187B9A49CD,7085
AR9YWMS1187FB43A34,734089
ARFJD5L1187B9A30BA,245174
ARVN9FZ1187FB393F1,2308
AR1KMPF1187B99AA98,396837
AR9788H1187B9A05D1,164678
ARHXWB01187B9A205C,751145
ARZ2CX31187B991668,731953
ARPOPBQ11F4C83D36D,665359
ART3O5Z1187B9AB043,391613
ARVSDB11187FB4270B,416757
AR573WK1187FB47167,470993
ARMJAGH1187FB546F3,300821
ARB29H41187B98F0EF,22367
ARIUHYM1187B9AEAE4,283150
ARF3L8J1187B9B7866,122610
ARWRS4D1187FB3FCD4,173464
ARU24791187B996E24,673165
ARWQQYJ1187B9ADC4C,94385
AR6DD3C1187FB3D775,343159
ARVMFE61187B992463,27497
ARMAOIY1187B9A3893,704552
ARLDW2Y1187B9B544F,407416
ARGEKDX1187FB3A5BF,645030
ARELA4P1187B991507,678009
ARYN8YT1187FB38396,747108
ARVUQIC1187B9A7C66,150268
ARJ9DSA1187B990E00,521576
ARYPRAG11F50C48C62,475792
ARK6JC91187B9B4B2D,646375
ARDGBFI1269FCD6AA6,120715
ARELFAE1187FB40D0A,540707
AR8ACFK1187B9B4063,372926
ARRPCKN1187FB5BA2F,566959
AROGAPH1187B98CF9C,280472
ARAPI451187B9B6E6F,64550
AR03BDP1187FB5B324,535192
ARH8B5X1187FB3B6C0,632807
ARGSAFR1269FB35070,633037
AROVE3N1187FB44DAD,765828
AR3SEQM1187B98E9E8,659812
ARS2FUA1187B9ADABF,464243
ARUZL121187FB4B42D,243639
AR937CC1187B99B9B9,217026
AR5BX3Y1187FB39E93,372744
ARS0W831187B9AF0B7,420490
ARVML4B1187FB52324,467076
ARASYMJ1187B9ACAF2,301001
ARP96FM1187B9AEA77,23369
AR31G891187FB3892D,333739
ARUG6DV1187B992475,602686
ARNQ7UN1187B98EE77,297839
AR7CCS31187B98C531,485272
ARB5TJM1187B9A71FD,335540
ARB5S4L1187FB4AD20,157882
ARSEC9Q1187B98912D,766800
ARKETDZ1187B9B2566,24065
ARW90Y31187B98FC7C,763433
ARLUAK21187B9B785A,303803
ARZENOX1187B98A645,281644
ARTWWNA1187B9B3BD7,444039
ARUG6DV1187B992475,601300
ARSZDAS11E2835C305,353167
AR5UVIM1187B98A8B9,766573
ARN7OQ21187FB5A6B3,593889
ARVBP9K1187FB48254,744214
ARHK7A51187FB411D8,493248
AR4B3RX1187B9A868A,64207
ARZSTXE1187B99DD77,329620
ARYXGST1187B991071,529899
AR9XDAA1187B99768F,29155
ARYF20K1187B9B76BD,135291
ARGGEGH11F4C83C076,285335
AR6PJ8R1187FB5AD70,554310
AROTIMO1187FB532BF,77351
AR3EABF1187B98AD35,817763
ARGDY4Y1187B9A334F,714489
AR26X1C1187B9B0A1B,477262
ARIIXHS11F50C48D0D,191878
ARTXGGI1187B9B3D58,225526
ARRJ3UC1187FB579D7,290113
AR3P1NA1187FB44B9E,206729
AR1ZYLH1187B98C159,14578
ARTLGXQ1269FB35910,476948
ARM578G1187B989000,496005
ARXWBYG1241B9CE962,178220
ARR6LWJ1187FB44C8B,43154
ARIXPDI11E90579CD5,559373
ARXX9J41187B9AE4D0,135279
ARK8EHO1187B9B71D1,356416
ARPTJHV11F4C83EF53,274211
ARXTM8U1187B99F200,536523
ARG4KW31187FB51B7C,443910
ARBTD2Y1187B9B3EA5,287074
ARS8VY21187B990549,605642
ARML8X41187B990644,22956
AR58SJE1187B9A8E4C,566005
ART8F8O1187B9A538D,198162
ARKU3Z61187FB51DCA,687382
ARUP5LV1187FB50BD8,211974
ARV8LAR1187FB3DE2A,658287
ARIIMGV11F4C842BDA,231171
ARZVBBM1241B9CB622,564154
ARFCOGY1187FB454B4,343272
ARIYH1U1187B9AF8A3,477674
AR0U44O1187B99007C,299130
ARM7EDF1187B9B3FA1,226115
AR2XI6G1187B9AE7DA,762314
AR1NT3H1187B99F67B,295373
ARPJMMD1187FB4BD47,401219
ARFWL8S1187B9B4B44,662478
ARXCUQE1187B9ADD91,199869
ARAR4YH1187B98BF2A,511994
ARIH5GU1187FB4C958,283355
ART5MUE1187B98C961,411463
ARF84A41187B9A34E7,472687
ARHMZAR1187B9B077C,466626
ARIF6IS1187B98FDEB,756181
ARQRD391187FB5515A,401433
ARNNQ9E1187FB3C82F,273604
AR02YGA1187B9B8AC4,359570
ARRJNTE1187FB44E12,234421
ARGLRBB12472CE2CFF,624501
AR4JY8V1187B98A62F,619860
ARR6MOS1187B994C51,271142
ARF3HEO1187B9AF2F4,529132
ARXBXVM11E9057944C,624707
ARS26BQ1187B99466D,97820
ARXZIHJ1187B9A4ED9,708277
AR6C8EJ1187FB3F473,34127
AR199MY1187B9B731E,244370
ARKCYJV1187FB392E9,527029
ARTE6AQ1187B9B2826,420796
AROEL1B1187B988B90,14592
ARQL2SZ1187B99244B,505422
ARD2NDU1187B99B615,104642
ARSAJKR1187FB4C5DC,238492
AR08GQF1187B98E316,138009
ARNDB1X1187B990AA0,92649
ARBUHDB1187FB3E72C,462412
ARKC83D1187B9AB367,64629
ARXLOGT1187FB45068,301993
ARGKPBC1187B9ADF8E,812274
ARTWPGO1187FB52DC3,74571
ARLZ6BF1187FB3DD6A,45282
ARO5P0H1187FB5BAD7,667208
ARIJ7MR1187B9B484E,210431
AR2D6TV1187B9B2FBF,105753
AREDTTS1187FB5357E,532168
AR58SW81187B992CA0,669695
ARXJJSN1187B98CB37,25180
ARMR44C1187FB433D2,27371
ARJKZOP11F50C51177,553870
ARE8GLF1187FB52532,30962
ARA2CR31187FB36A39,601584
AR1DC0611A348EFB30,443355
ARBHBE91187B9A1F58,46549
ARMB95F1187B9B5B93,93013
ARMY5XE1187FB38AF3,146146
AR32JLC1187B9946AF,646749
AR5TQ1T1187FB59492,14979
ARIRBO11187FB4B219,470035
ARYKCQI1187FB3B18F,772708
AR5MSL51187FB52E11,63580
AR6W5MS1187FB3BF47,45697
AR78ZID1187B9B31ED,243041
AR6IJ6U1187B99FC7C,122921
ARMIQRB12298900AFB,635492
AR4R1FL1187FB55C3B,8784
AR6XPWV1187B9ADAEB,543877
ARBVHDI1187FB436DF,734445
ARQWHQV122988FCC57,75254
ART9Z1P1187FB36C94,674619
ARKMIBT11F4C8430D9,489387
ARN8NCB1187FB49652,569125
ARD3ICK1187B9A56C9,236135
ARZVEF91187B9AC770,289872
ARA0YAE1187B9B1D16,665478
AR3AIEI1187B992D8D,628421
ARML3X41187FB35F2E,241960
ARJJYQS1187B996882,711620
AR8ZTV41187FB3F311,317364
ARLDW6Z1187FB3F2A0,552899
ARTVBNL1187FB52DF3,333770
ARIRD6J1187FB5A98C,444849
ARXGWNG1187FB503A5,103261
ARGBR4I1187B99D073,615211
AROPC1B1187FB567E3,41971
ARUGX5X1187FB468C4,554837
ARH09RT1187FB4A843,528682
AR9XEVF1187B99D017,4967
ARV2X851187FB41A78,715952
ARXW2MN1187B9B8817,400773
AROIHOI122988FEB8E,637060
ARKIYC51187FB4775A,642616
AR8BMEQ1187B9B4214,773435
ARTJJZZ1187B9BA5E7,38957
ARRH63Y1187FB47783,30801
ARE8HA81187B99A95F,610555
AR6OPE31187B9B9CB7,818883
ARIRD6J1187FB5A98C,740622
ARWBL9E1187FB4E695,501402
ARD39VZ1187B9B9A57,436
ARTDBI61187FB48479,6965
AREPD8D1187FB3F5BC,21651
ARPTJHV11F4C83EF53,568321
ARODMZJ1187B9ACE8E,185742
AR0DTOH1187FB4B83A,767498
ARSTA431187B9A3599,254168
ARA6BH81187B98F3AF,134912
AR0B1CH1187FB3A824,286272
ARBQPXY1187B98D67B,224850
AR46CAD1187FB4D84B,204360
ARXKVWH11F50C4974D,769337
ARRX4FO1187FB58DD6,460948
ARDW5AW1187FB55708,487958
ARG8DXO1187B9AF743,221479
AREV2491187B9B017E,293515
ARD5SR21187B9B5F4A,111427
ARDM8331187B9B947E,509441
ARBXBQR1187FB56FA5,469687
AR223M11187B9ADDD6,680457
ARDSWIE1187FB39056,24250
ARGCTOE122988F0925,110142
ARENU9O1187B993B5E,129742
ARK0BT61187B9ACEC2,479032
ARIRD6J1187FB5A98C,758028
ARH3S5S1187FB4F76B,14329
ARMGJ1W1187FB53EEC,462168
AR72Q9R1187B98A664,323213
ARAPH9U1187B9B34F0,12539
AR0CWSC1187B9AFE3F,509285
AR9A5TK1187B9AD07F,282395
ARE13NK1187FB4CF92,611769
AR0569B1187B9A4036,623984
ARL6F541187B9ADC0C,425923
ARUKN9H1187B9B71C8,479327
ARRXG5Y1187B9AA016,266372
AR4FGSF1187FB528BE,477788
ARLHEM01187B9AFF5B,435284
ARC87OG1187B99F540,373411
ARX2DLI1187FB4DD03,428296
ARB0OOC1187B98B2C4,409123
ARFAKQ01187B990163,502979
ARGIABO1187FB4B3B5,585760
ARALUUG1187FB58696,750413
AR5WPYF1187B9B40DA,18368
ARLWR721187B9A03C9,809349
AR2TT8P1187B9B624D,323471
AREHK7O1187B9ADDD7,14367
ARDL6T21187FB36FDD,221546
AR4GAFY1187B9B639D,383810
ARGXLDE1187B99244E,532529
ARLGIX31187B9AE9A0,392918
ARVI9KK1187B9AACB4,109268
ARNE16X1187B9B2DEE,476245
ARJR7S11187FB36A2A,323735
ARN8NCB1187FB49652,150705
AR392MV1187FB3C3FE,128977
ARVNBNU1252CCFA156,597540
AR879VR1187FB4DC8B,115747
ARWV0Q11187FB4CDCE,706252
AROSGVP1187B9B011F,454349
AR4GP451187FB3F2BB,153305
ARGCEOR1187B9A4E7D,789617
ARAGMIV11F4C843F78,86259
ARB2M051187FB56FA9,65393
ARIH5GU1187FB4C958,286427
ARUJ5A41187FB3F5F1,225
ARJ1W5M1187FB458F3,570508
ARJ7SQ31187B9AF432,65623
AREOGMA1187B9908EF,372125
ARQI3OI1187B99DB1A,65576
AROGHQQ1187B9890E3,489780
ARCYQ1P1187FB3F3CA,433331
AR1VCLT1187FB4C8AC,657107
ARPPIDW1269FB37D97,440040
AR6PJ8R1187FB5AD70,662916
ARBJSO81187B9BA09B,511645
ARLKMZE1269FB37388,757165
AR2PNSZ1187B9AF0A4,531252
ARD7U0O1187FB5531A,271042
ARS26BQ1187B99466D,170716
AR9YV621187B99373E,504206
ARKCAKL121318C569E,551252
AROLMXS1241B9C6915,359463
ARRNO111187B9B3FC9,204453
ARFONSP11F50C4D175,455287
ARI3WLL1187B99182B,147139
AR9AN471187B99E0DA,148608
ARPBNLO1187FB3D52F,627950
AR7V3VQ1187B9A08AA,735395
ARK8EHO1187B9B71D1,313492
ARNBFWO1187FB4D1DD,495559
AR4M1KM1187B9AC7E2,55322
ARELA4P1187B991507,579569
ARODBRG1187FB3FD99,776439
ARMEGHI11E2835C3C3,682247
ART4EPR1187FB38772,52212
ARVJ0JK1187B98C9C0,341940
ARJSGPI1241B9C8855,174801
ARNZPLV1187FB3DF5D,146284
ARHY20W1187B9B8262,497830
ARY53RR1187B9AE485,312051
ARDMWZS1257509D66D,763388
ARDEC2A1187B9A460E,360235
AR1ZZOW1187B99BA84,774930
ARC6UC81187B989062,8577
AR1KMPF1187B99AA98,396837
ARK8EHO1187B9B71D1,356456
ARIHI8H1187B9B0058,383789
ARZKUQF11F4C8456E8,22126
AR7537T1187B98FF59,98599
ARNITNO1187FB555D3,12891
AREB9421187FB458EF,373724
ARGREXL1187FB3FC9B,702121
ARSAWAQ1269FB35DF2,791949
ARA8O8L1187B9AD61D,200685
ARWKVPA12509411EFF,147639
AROPZYT11F4C83EFFA,175378
AR6KB411187FB40C09,62706
ARVN9FZ1187FB393F1,78472
AR828WL1187FB47E81,154986
AR8TCLH1187B9A85E4,686666
ARNLOX91187B990BFC,619807
AROIIF91187FB4F2D5,289149
ARODFDS1187FB57348,309435
AR5K75Y1187B9B5F7E,818326
ARF1E421187B9AF8C4,35369
ARQ76LG1187B9ACD84,729456
AR7LN7G1187FB395BB,681008
AR3N2H11187B98AFBA,37883
ARU3YYC1187FB43FEE,216426
AR567PN1187FB4B4F2,743070
ARUNYOW1187FB43F2A,99095
ARNJ2VR1187B989DA8,48950
ARE26EG1187B990AEF,626842
ARIK8T31187B9A4D4F,24826
AR63RWN1187FB3E89A,369461
ARR3ONV1187B9A2F59,306065
AR695PK1187B996E35,239051
ARBZAIL1187FB5B1C8,226851
ARSF4161187B9B449F,226614
ARBFQ7L1187B9ACD48,25561
ARNMHWR11F4C83B384,809196
ARHSYTC11F50C505F9,224620
ARVFGPJ1187B9A2477,544754
ARI9ZSM1187FB377C5,602149
AR6Q6PN1187B9A01E1,199914
AR2P71H1187B9B8C00,407754
AR23SSG1187FB3AC75,518151
ARRVGAX1187FB4D745,60587
ARML8X41187B990644,533915
ARVG4OK1187B9B6BD3,174061
ARNHHIV1187FB4EA23,12884
AR53RLV1187FB39AA5,105100
ARN7OQ21187FB5A6B3,541577
ARTXS851187FB411C7,468309
ARWIMT21187B9B5AEC,135402
ARYO9BU1187B9ADA88,210456
ARB45GQ1187B98D2B4,52666
AR0G47L1187B98CC6D,756725
ARJA1841187FB3A029,808
ARUZRFN1187B98AC05,812627
ARSL3N21187B98DFC5,109107
ARL635X1187B990092,42180
AR12F2S1187FB56EEF,284052
ARTXEZN1187B9B8190,155871
AR6Q6PN1187B9A01E1,92051
ARC5Q0L1187B98D463,699416
ARX9L381187B9B7265,606364
ARFH6FT1187FB5BF47,188177
ARN9GBH1187FB3FEF9,495796
AR7TTCH1187FB3F95C,62750
ARAH4TU1187FB51D28,597508
AR25WM21187FB461B3,422119
ARZQM8D1187FB438CC,625398
ARV4KO21187FB38008,9066
ARKU3Z61187FB51DCA,371487
AR03BDP1187FB5B324,300483
AR03BDP1187FB5B324,303090
ARXLX5L1187FB47BED,57714
ARVD9M11187FB49291,208683
AR787QE1187B9B48C6,24822
ARZWK2R1187B98F09F,9844
AR0BV7E1187FB386C1,55201
AR0IVSA1187FB4F069,177430
ARIUNKJ12802FDE157,786773
ARDF6RM1187FB5A409,725029
ARGBGC71187FB3DD0B,810182
ARB054P1187B9AD32E,208586
ARYHTAK11F50C4A2FB,179413
ARHMUJK1250940F0DE,308387
ARM9QAE1187B9AF687,228665
ARCF06I1187B995398,148683
ARYISOC1187B9998F1,85554
ARCRR5X1187FB3BD4A,157333
ARTXS851187FB411C7,781922
ARBXIDR1187B9AB77E,279570
AR1QXAQ1187FB47FAC,555518
ARJFOC01187FB413A5,440144
ARQ8FR81187FB58D27,619838
AR0WV4Y1187B99B806,1620
ARCT5P61187FB3D950,34608
ARYYCVC1187B9A8510,546646
ARB336A1187B9A4583,13139
AR0WCZW1187B99F592,544392
ARYB42B1187FB37B01,449692
AR84AQE1187B98AD9C,174657
ARK0VFZ1187FB4309B,113171
ARM5JLS1187FB3615B,761599
ARCLFWR1187B9AE7B2,185110
ARW9DSD1187B9A0345,284788
ARFWL8S1187B9B4B44,281536
AR3MSAN1187B98F06B,293650
AR4GP451187FB3F2BB,286538
ARS6HDE1187B99CA29,603540
AR261YW1187FB374B3,391347
ARHPBZT1269FCD0B57,818031
ARSRFOY1187B9917DA,254710
ARSBFGV1241B9CE441,802902
AR5R7791187FB3A8C3,154446
ARGS67J1187FB3FC1A,30893
AROSGVP1187B9B011F,284542
AR22KZ51187B9A0A31,230859
ARDXWVZ1187B9B52F1,650737
ARAPH9U1187B9B34F0,12539
ARFM7OI1187B990C49,817501
AR5C6M11187B9AC877,553262
ARNTTHK1187B98FF64,429824
ARKWT6J1187B98ED50,240938
AR5ZJLK1187B9B3A8E,589057
ARQXAUH1187B9BA010,60339
ARXTM8U1187B99F200,487924
ARQHLIO1187B98AA6A,508143
ARO4WQR1187B9B9825,32217
ARXP7MQ1187FB3AC5F,46464
ARNITNO1187FB555D3,282491
ARXDOUQ11F50C4A239,78736
ARXK4YK1187FB4D0C4,631274
AR5T4YC1187FB5915E,22404
ARPUTNP1187B9AA71B,373288
ARKQ9JM1187FB57521,27867
ART8F8O1187B9A538D,295095
ARYFHBH1257509D340,759051
ARK71TS1187B9902B0,455723
ARIF3EV1187B9B8522,217043
AR0BV7E1187FB386C1,319809
ARGR98V1187FB3A1B9,108528
ARA26TC1187B9B8505,817340
ARHYYNT1187B9A3AB8,558469
ARELVCU1187B98F3E5,723056
ARXLX5L1187FB47BED,57714
ARKLA8V1187B999B68,223562
ARF4V431187FB3AA41,23262
ARMG34A1187FB548A8,988
ARZCXO91187FB53708,277768
ARLMRES11F4C83E1E1,232781
AREJXK41187B9A4ACC,318216
ARXGWNG1187FB503A5,664421
ARIRD6J1187FB5A98C,225997
ARRWAD71187FB3FE44,324882
ART3O5Z1187B9AB043,405525
AR93RTI1187B98ECFB,128997
ARAPH9U1187B9B34F0,62238
AR2PT4M1187FB55B1A,221690
AR1LQNB1187B9A6AE5,29475
ARML7XL1187FB43F59,822062
ARYVLXY1187FB373B0,150802
ARFONSP11F50C4D175,702123
ARNQESK11F4C83FD6F,284078
AR12F2S1187FB56EEF,419069
ARP90NR1187B990ECA,86249
ARAH4TU1187FB51D28,83642
ARW4AGO1187FB4F107,174688
ARKJVHY11E2835E76B,91294
ARHTHC01187B9B6D2A,762539
ARC70XM1187FB4D5B0,43181
AR8QHU51187B9A3341,153684
AR7537T1187B98FF59,98599
AR12EOE1187FB3AE26,759814
ARASJQK1187FB5B9D1,287381
ARHFEBO11F50C4825A,83547
ARNZPLV1187FB3DF5D,408971
ARAVEKH1269FCD294D,718975
AR5J8N51187FB54ED9,610331
AR189B91187B9B8D9C,509572
ARXTUHV1187B99268F,22942
ARBTNN91187B9ADD5D,515096
ARD3ICK1187B9A56C9,236135
ARR8B8W1187B9AE0B4,197174
ARCLFWR1187B9AE7B2,809
AR1BA6K1187B9A5656,822460
ARPGPI81187B98AEEA,142115
ARCVMYS12454A51E6E,95073
AR6892W1187B9AC71B,577389
ARNIO6W1187FB37297,85254
ARR3ONV1187B9A2F59,580801
AR1ZKBE1187FB53629,622906
ARHINI31187B995C1D,185777
AR2S4CA1187B99632E,505846
ARBB58Y1187B9B621B,550682
ARXZP9T1187FB4565D,742306
AR06EB01187FB40150,205383
AR5GMAV1187FB3A8F5,532311
ARO3SS31187FB3729C,559863
ARRXPRY1187B9A8B34,462216
AR190KO1187B9905EC,497107
ARUMR3G1187B9B2B09,76746
ARGR98V1187FB3A1B9,108341
ARQGNEN1187FB4494C,500871
ARSZIBW1187B994053,778010
AR20CFC1187B98A25D,775002
AR26XQ61187FB36CF3,218944
AR7CCS31187B98C531,503547
ARL3VGT1187FB40E8E,512226
AR88F5X1187FB3EA17,363752
ARKQN8X1187B99221C,8759
ARX99U51187B991481,610224
AR6G6G01187B9B1637,709438
ARAZCWP129462A97F1,114412
ARZKFR51187B9AF51B,342538
ARJXZX41187B9B6A43,28491
AR0BLA51187FB4E6CD,637374
AR4EQ231187B99368F,437395
AR7QAHN1187FB35F8B,275522
AR4EVIX1187B993DE9,35149
ARDY3451187B9A0226,296716
AR02IU11187FB513F2,585414
ARJ3VRY1187B9A3058,780781
ARXLX5L1187FB47BED,562662
ARDY3451187B9A0226,331317
AR4BSBD1187B9ACD3A,326331
ARWXMEP1241B9CD7CE,230970
ARCYE581187B9A1482,152889
ARV6QHT1187FB5537A,41797
AR1Y0N71187FB43209,216702
ARPQ4Z01187FB3A736,599035
ARO5P0H1187FB5BAD7,596461
ARJ3VRY1187B9A3058,799348
ARFCUN31187B9AD578,350902
ARUTS6Y1187FB5BDAB,501877
ARTCO131187B9B9ADB,153344
ARI648V1187B9B5379,283635
ARY1P2B1187B9B78F5,172858
ARESVFD1187FB522E6,720452
ARTH9041187FB43E1F,15516
ARH4N0N1187FB3E1F1,475847
ARVZDOM1187B9B49C9,318959
ARZBOES1187FB40178,586019
ARPB4TX1187B98DDEA,225440
AR8CT8U1187FB4D803,56996
AR7GOK91187FB455F5,553563
ARLBNAC1187FB47151,422320
ARE815V1187B998A43,582290
AR1SQSG1187B9AC782,313166
ARA1EK21187B9A2FB7,331266
ARVUVRE12420780B0B,230893
ARKRRTF1187B9984DA,522538
ARDGALJ1187FB55592,602304
ARNDL191187FB51583,669655
AR45KNL1187B992E53,249417
ARV57NY1187FB3C1DC,226889
ARVEJ9M1187FB4DC44,421963
ARZM53A1187B9A1AE7,126115
ARDQO721187FB3C6D9,662656
AR7G0NH1187FB42E47,100101
AR1Y37Q1187B9B66D2,57035
ARZS5VW1187FB567E8,1224
ARGNLJL1187B9AB503,327478
ARC8CQZ1187B98DECA,785446
AR0BV7E1187FB386C1,290701
ARGFVP41187B99296B,278560
ARPZPET1252CCF9386,800483
AR1LQNB1187B9A6AE5,177206
ARUCJQF1187B9A0A57,351182
ARGLRBB12472CE2CFF,624496
ARPJNT81187B98AD36,599190
ARDQ62L1187FB56FF0,428521
ARS2KW51187B9B556E,673155
ARNDL191187FB51583,763904
ARIXB7T1187B9AB215,423728
AR9788H1187B9A05D1,775675
ARFNJ4O1187B9A204B,533363
ARON0YP1187FB4B465,639537
ARM8BKO1187FB3AD47,505410
ARABS971187B9A8509,430799
AR9W3X91187FB3994C,653590
ARMIMHT1187B98F038,282364
AROKDJ41187B9A7700,368796
AR20CFC1187B98A25D,129224
ARCLCFS1187B9AE476,175294
ARLRHRM11E2835E415,347757
ARVKT151187B9A181D,298847
ARXRVY51187B99E98E,98397
ARIMYEU12086C1536B,580087
ARGY9FW1187B991C7D,260755
ARRBINW1187B98AE6D,448416
ARNMWP51187FB3E963,219093
ARTHKHA1187FB3996A,463184
ARG719Z1187FB551FC,98200
ARY1VGA1187FB5A39E,22484
ARTF2KG1187B98DDD1,262149
AR6XPWV1187B9ADAEB,295350
ARUJ5A41187FB3F5F1,8539
AR059HI1187B9A14D7,490242
ARZI4B31187B991125,77126
ARFK98R1187B9B0552,555129
ARGAWJY11F50C50904,218110
ARGMGHN1187B9B4213,327332
ARBGJLS11F4C83D4B9,504423
AROIHOI122988FEB8E,49859
ARUBJTR1241B9CB16D,141264
AR7V0DI1187FB524DE,559
ARAFRFP1187FB4230B,98027
ART703V1187FB4FD63,129313
ARLR9U31187B9A71AD,65428
ARDL38Z1187B9B9FB5,569433
ARU2JAB1187FB50C72,185934
AR449OQ1187B99B25E,782401
ARUBX2Y1187B99CD25,345122
AR22R8A1187FB46B9E,125738
AR22KLC1187B98E812,217883
ARVN9FZ1187FB393F1,216969
AR0JEOI1187B98B918,255383
ARZWBH21187B99ACE1,139457
AR4C6V01187FB3BAF4,734257
ARAVS1S1187FB4C519,500537
ARB5TJM1187B9A71FD,639527
ARX9YIP1187B98A656,386879
ARJJGI41187B99C19B,540837
AR6892W1187B9AC71B,209869
AR5MK521187B98E0B8,139188
ARY8UIR1187B999BFB,508264
AR6G4V01187B9AD086,9856
ARSBB7P1187B989690,510115
ARTXS851187FB411C7,468309
ARWYVP51187B98C516,706005
ARUT60Q1187B9B90E9,251441
AR4W9EZ1187B99282A,534155
ARB336A1187B9A4583,612251
ARFK45R1187B989AA7,23251
ARKJ8Y91187B9B551E,632887
AR2J2WF1187FB46271,19603
ARW63KF1187B98AC48,533274
ART3KT21187FB450DC,197289
ARK24KH1187B9B6B93,454183
ARSTXTP1187B99BD43,240748
ARTFDBX1269FB34CA4,791485
ARLSF8H1187B9A76B0,265245
AR4IYQR1187B98F8F3,9038
ARBB58Y1187B9B621B,143822
AR1PQYO1187B98BEC9,702269
AR8BMEQ1187B9B4214,639881
AR00MBZ1187B9B5DB1,91300
ARHD3RX1187FB3A7DA,213
ARHNCQ31187B9915DC,197986
AR9VEMN1187FB4D75B,409257
ARRW6DJ1187FB50A67,619744
AR58ZXX1187FB572F2,504793
ARW74FW1187FB554AD,65452
ARYHPHB12131B4B793,211003
ARYGMNP11F4C843096,493539
ARO7IJV1187FB5BFAD,660019
AR5C6M11187B9AC877,553262
ARSW5F51187FB4CFC9,290005
ARZFRQM1187B9A9772,609053
ARB4ZRM1187B993147,739282
AR41ESB1187FB360B1,272849
AR37E341187B989A3E,290943
AR2FJV21187B98EBE3,249613
ARAIABB1187B9AC6E2,1656
ARBH0MS1187FB36311,148194
ARPAAHK1187B9ABB00,112186
ARP2TO91187B9913EA,514965
ARYZV2X1187B997BE7,819293
ARSS1OZ1187FB54440,715295
ARR46IW1187FB51C2E,117369
ARQI60P1187FB464C9,780297
ARO1NHM1187B9B9D27,131960
ARHCERP1187B9912A5,818087
ARUSOMY1187FB4D3B4,226814
ARGVJPK1187B9909EA,228741
ARQMYTM1187FB4678C,174703
ARRXEJJ11F4C841087,247671
ARPAAPH1187FB3601B,104144
AR1DLF21187FB3CBF0,536803
AR6137D1187B9A39C8,350855
ARIUQZL1187FB4303B,217184
ARKPDUG11F50C4B54A,451367
AR0BV7E1187FB386C1,111304
AR4OMY81187B9B31E7,480093
ARBBBLV1187FB57B70,407562
AR2SGQW1187B9B9E7C,398420
AR84AQE1187B98AD9C,174662
ARP96FM1187B9AEA77,23369
ARLAWDD1187FB48367,507337
ARP32X81187B99EBF5,613103
ARGY9FW1187B991C7D,138445
