artist_id,artist_name,artist_familiarity,artist_hotttnesss
ARHYNR9119B8668FA3,The Oh Sees,0.561516207,0.400952119
ARBZAIL1187FB5B1C8,Bob Margolin,0.555985053,0.326848818
ARBJC9U1187B9A70AC,Kitty Kallen,0.458954416,0.322125889
ARAOAHG1241B9C8D9B,Autonomous Bass Heads,0.532678059,0.231014508
ARMYKRB1187B98CFF0,Cowboy Mouth,0.681148023,0.40199254
ARG36WO1187B9B3A9A,Jeff Talmadge,0.419755366,0.317838411
AREUYDJ1187B9BA040,Krystof,0.508636229,0.372119119
ARAOADX1187B98AED3,Dwight Twilley,0.531415653,0.318911184
AR1VCLT1187FB4C8AC,Tum Tum,0.59249498,0.350628947
AR7ZI7Z1187B98BF55,M����������,0.629751605,0.531411752
ARJDMBO1187B9AD118,Johnny Osbourne,0.618765785,0.409134869
ARDZJ6H1187FB387F2,Moraes Moreira,0.461741493,0.334252474
AR3JLWI1187FB37141,Darko,0.618731425,0.350870448
AR2KSTE1187FB57A36,Petra,0.798158656,0.475393063
AREENKN1187B98F35D,Plasmatics,0.557875168,0.359324727
AR9AM2N1187B9AD2F1,Inspiral Carpets,0.605109702,0.398547535
ARR40ZV1187B9A10A8,Stern,0.524271355,0.249754086
ARZDUJG1242077E2C5,Yuridia,0.701506287,0.364164341
ARN7OQ21187FB5A6B3,Furry Lewis,0.572500601,0.368054039
ARG09R51187FB4D5C2,Bryan White,0.598726841,0.426892681
ARJ3DXR1187FB4F879,Dirty Harry,0.595524312,0.402594332
ARLMCCW1241B9CE7CB,Kurt Tepperwein,0.311752508,0.252080527
AR6IJ6U1187B99FC7C,Alberto Cortez,0.506778928,0.328413738
ARMPQIE1187FB3D4EB,Bounty Killer,0.693287839,0.393274491
ARO7FES1187B9A59BE,M.I.K.E.,0.614345532,0.406591477
ARBB58Y1187B9B621B,Bill & Gloria Gaither,0.426882762,0.333303418
AR3TITY1187B99E790,Gyptian,0.687483205,0.514206403
ARRESZG1187B9A3FBF,Les Hou-Lops,0.27790004,0.116156134
ARXGASQ1187FB3C727,Camp Lo,0.655483478,0.445216987
ARSF4161187B9B449F,The Gone Jackals,0.44104996,0.353000688
ARU868Z1187FB47319,Wonderland,0.469712766,0.373658041
ARTXGGI1187B9B3D58,Blackalicious,0.697113663,0.518784102
ARALP6I1187B989E27,The Shirelles,0.66229871,0.379137556
ARJ2PMY1187FB5B563,Burning Spear,0.6742378,0.46527021
ARSW5F51187FB4CFC9,Alice In Chains,0.819568422,0.597867168
ARANIJI11F4C83EFD2,Toots & The Maytals,0.710901466,0.517990221
ARUYVDC12086C11D5C,Fever Ray,0.713782886,0.529166983
AR2UQQ51187B9AC816,Gipsy Kings,0.710445622,0.540630686
ARHFEBO11F50C4825A,Flor Silvestre,0.42054585,0.313569343
ARXOUML1187FB48ACB,Patrick Lamb,0.462384382,0.344318542
AR0CDSK1187FB52ED6,Asleep At The Wheel,0.60425956,0.461023016
ARDDWUI1187FB379F7,Amoral,0.61828473,0.414275682
AROLDZG1187FB50AFB,Melvins,0.726959806,0.45686542
ARHONG11187FB3B120,L.A. Guns,0.665728336,0.456940558
ARDKSWK1187B99092B,Stan,0.472593982,0.353770348
ARWAPYC1187FB3FCAF,S.U.P,0.406166635,0.27238546
ARPQ4Z01187FB3A736,Butthole Surfers,0.809323793,0.488019842
ARE73DO1187B9B9DDE,Los Brujos,0.490890399,0.308625023
ARS86AJ1187B9B4225,Janis Joplin,0.803810768,0.559925869
ARBQ5TQ1187B992B8A,Vivian,0.520726488,0.359260264
AR0KBXO1187B996460,Slipknot,0.928936926,0.598555412
ARCDLDD11F33E000A4,Varios,0.595651321,0.333929873
ARROUEA1187FB4AA0F,Atom,0.502711859,0.31843076
ARN6EWN1187B9A4600,Jimmy Wyble,0.262850216,0
AR08NXW1187B99526D,Die Symphony,0.429507672,0.262093962
ARUUXNF1187B98FB36,Charlie Peacock,0.481180212,0.379495651
ARZMWNY1187B99EBF1,Paul Geremia,0.337361713,0.258106247
AR4GP451187FB3F2BB,Andy Griffith,0.516873683,0.310600344
ARUAKAN1187FB48204,Walter Trout,0.589995162,0.307711679
AR3RNXB1187B98F0B4,Monique Marvez,0.327573794,0.285269897
ARFZDSJ1187FB494AB,Dancecore Allstars,0.431691465,0.289430906
AR9LJ9D1187FB4303D,Sean Kingston,0.925191958,0.662876286
ARE36MM1187B991E50,Blind Lemon Jefferson,0.594866645,0.382846901
AR9HNKW1187FB57EC6,Mei Chi Chiang,0.42167556,0.340332521
AR9ILJF1187B9B80ED,Gabriel Yared,0.611801471,0.399042081
ARRJFJ31187B9961EF,Sergio Dalma,0.540032834,0.35697026
ARK9W051187FB4B783,Zombina & The Skeletons,0.603602148,0.409484253
ARMZJIZ1241B9CA2DB,The Jane Shermans,0.509473277,0.354295581
ARDVZTE1187FB5A0A1,Bon Jovi,0.839297678,0.718891456
ARGAJDQ11F50C4EDDF,Dan Shen_ Gruppo Vocale Cantemus_ Ensemble Airone_ Luigi Marzola,0.527545209,0
ARUNYOW1187FB43F2A,Blind Boy Fuller,0.541231189,0.360170271
AR4L5ZC1187FB450A4,Bescenta,0.458021193,0.328977134
AR0TZ7T1187B994E37,Dave Baby Cortez,0.446151505,0.311269885
AR5IDI61187FB43E75,Bloomfield,0.509380155,0.355667956
ARW2U4O1187FB4408B,Andrew W.K.,0.698532477,0.509456001
ARH1LE01187B98D68D,John Debney,0.602766934,0.463192852
AR8B1WY1187FB38366,Rakim,0.701260701,0.418894705
ARLDW2Y1187B9B544F,Tommy James And The Shondells,0.620392056,0.390660523
ARIZCNG12802FDFC69,Coraleena Ellis,0.610363644,0
ARB29H41187B98F0EF,Terry Callier,0.706827671,0.416173065
AR0V36F1187FB366B1,The Chieftains,0.662670206,0.378969801
ARJO8W91187B9AB734,Count Ossie,0.376419611,0.208578174
ARJBWQI1187B9B17D1,Trivium,0.847754656,0.494206855
ARUUXNF1187B98FB36,Charlie Peacock,0.481180212,0.379495651
ARWZE8O1187B9B8480,Elmer Bernstein,0.578302605,0.431242182
AREUIRT11F4C8408E6,Peter Spence,0.480088905,0.258745785
ARW1DZQ1187B9A18E0,Vusi Mahlasela,0.59419662,0.375914688
ARSDSMG1187B98CB59,Eddie Cantor,0.416141022,0.331090126
ARN8NCB1187FB49652,Lionel Rogg,0.320855383,0.29127103
ARDPPNV11F4C842433,Marimba Alma De Chiapas De Juan Palacios,0.043190531,0
AR858UO1187FB437B4,Precious Bryant,0.462996094,0.329391949
ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,0.665322162,0.394217199
ARHINI31187B995C1D,Singing Melody,0.498414133,0.326008873
AROMMO41187B99F8FF,Jeff Wahl,0.435105061,0.315919019
AROATPL1187FB48E12,UFO,0.681130242,0.453399083
ARSIECN1257509EBB0,Kapelle Herrenweide,0.063391824,0.289191235
ARFRKCM1187B99A041,Jamie Richards,0.513832781,0.387225176
AR2B8ON1187FB58456,Marcelo Radulovich,0.473076881,0
ARBSAVH1241B9CA637,Antonio Koudele,0.2860406,0
ARH1LE01187B98D68D,John Debney,0.602766934,0.463192852
ARO6WZY1187FB3A86E,Sonic Subjunkies,0.392710303,0.311789406
AR3JMC51187B9AE49D,Backstreet Boys,0.851417629,0.592614927
AR8FMEN1187FB4A657,Lizzy Borden,0.609819761,0.419967936
ARZXYRK1187B99E432,John Stevens,0.496291469,0.376349323
AR1DGSO1187FB59B15,Eddie Turner,0.450743178,0.33121499
ARP7DLV1187FB4EF07,Pretty Boy Floyd,0.665336376,0.464786474
ARCZ42S1187B98C0D7,DJ Slugo,0.559358631,0.39963949
AR83XLX1187B991E33,Chris Rodriguez,0.411693375,0.31614352
ARTML781187B9AF080,Neeme Jarvi,0.320855383,0.300765786
ARN2C4X1187B9B363C,Jack Off Jill,0.691956473,0.460389582
ARMSL551187FB3F4B0,K's Choice,0.640757317,0.451219237
ARL3VGT1187FB40E8E,Los Fabulosos Cadillacs,0.774037142,0.521726648
ARKKYQD11F4C83D170,NAZCA PERU,0.247140096,0.234568799
ARHWRBR119B8669309,Hatesex,0.461286162,0
ARCT5P61187FB3D950,The Impressions,0.633220624,0.410247407
ARMTXSP1187B990581,Sheila Walsh,0.40760679,0.291037446
AR5LE4K1187FB4C3BE,John Hiatt,0.686221995,0.48607238
ARH0Z131187B9B69E9,Kool Moe Dee,0.545866609,0.375362434
ARB5S4L1187FB4AD20,Carlos Ponce,0.603550952,0.303618163
AR323JD1187FB483D0,Solomon,0.629732489,0.341265841
ARWLJLY1187B9AD881,Desert Dwellers,0.491050168,0.355008769
AR9OTFC11C8A415220,D.A.D.,0.50039931,0.433243834
ARDPTGD1187B9AD361,Brand X,0.601305751,0.363675677
ARTDQRC1187FB4EFD4,Black Eyed Peas,0.845601887,1.005941966
AR8FMEN1187FB4A657,Lizzy Borden,0.609819761,0.419967936
ARXGICZ1187FB444DD,The Merry Macs,0.354496108,0.249453649
ARGS67J1187FB3FC1A,Righteous Brothers,0.685080489,0.460703674
AROJ4RQ1187FB50102,Pinch feat. Rudey Lee,0.583049613,0.364006714
ARD7TVE1187B99BFB1,Casual,0.581793766,0.401997543
ARUHYH21187B98BA89,The Tragically Hip,0.758299704,0.493629438
AREXX3T1187B989950,Scott Krippayne,0.557026164,0.320306497
ARXPPEY1187FB51DF4,Michael Jackson,0.86652032,0.766545451
ARPNDSH1187B9B942F,Sui Generis,0.576404205,0.450546674
ARPTHEV123E29C17B3,Flowin Immo et Les Freaqz,0.369988124,0.26173013
AR3USQW1187FB4A90D,Bebo Norman,0.683771102,0.513300123
ARKQ6QN1187B9B016D,Photek,0.645426499,0.438779161
ARUK0W21187B995456,Isabel Pantoja,0.496152636,0.363506516
ARNR58F1187FB52FA9,BigElf,0.628290857,0.36416381
ARWGY6U1187B98B228,Orquesta Sublime,0.496244737,0.30474366
ARYN2M61187B995BD6,Juanes,0.666216159,0.549761225
AR6IJJ41187B98C872,Bobby Pulido,0.575844757,0.426851853
AROI96Z1187B9A5304,Mish Mash,0.505644262,0.351210537
AREDCT51187B9A6DA6,Alex Fong,0.436604844,0.338068245
ARM4J201187B9B8B3B,Gustavo Santaolalla,0.643982591,0.406626217
ARNLOIO11F4C841019,Isaacs,0.416909394,0.373387519
ARYGSFW1187FB519B1,Mike And The Mechanics,0.661766091,0.257381628
ARKQN8X1187B99221C,Joe Rogan,0.510993042,0.379222861
ARHKQGH1187B9A4DB4,In Extremo,0.749077779,0.447330487
ARP72BU1187B99CD9A,Who Made Who,0.6214867,0.463608077
ARLQ5EV1187FB4491D,Don Francisco,0.508058613,0.372298573
ARJ5FD21187FB43F12,Mavado,0.694357746,0.520784107
AR25LGJ1187B9B2492,Doug Sahm Tex Mex Trip,0.519686313,0.38238937
ARGYHUI1187B9AC2A5,Hanoi Rocks,0.687694457,0.441643405
ARWGY6U1187B98B228,Orquesta Sublime,0.496244737,0.30474366
AR2WUJP1187B99364C,Nicola Fasano feat. Paula B.,0.434900975,0.37254757
AREBSCJ1241B9C7BDF,Staatskapelle Dresden/Herbert Blomstedt,0.267576321,0
ARRSNAA11F50C49717,Ocho y Media,0.5298626,0.351552506
AR3TG3X1187FB4D577,Atari Teenage Riot,0.686811617,0.443875676
ARX9YIP1187B98A656,RUN-DMC,0.686988955,0.606630152
ARDW74M1187B98DA34,Bill & Gloria Gaither,0.434026368,0.23451976
AR2H1J41187FB5C640,Danny Elfman,0.766826205,0.549445961
AR243ZT1187B9A98D2,Otis Spann,0.534464352,0.368689373
ARFUSID1241B9C9462,Daniela Dess��,0.349012002,0
AR4MCB01187B98BF5C,Atman,0.52607728,0.374560253
ARTHWIZ1187FB4258D,Frank Ifield,0.469895309,0.364817618
AR0QL3J1187FB3748E,Clara Nunes,0.588140722,0.366741233
AR0B8CT1187B9B2CF3,Fyah Blaze,0.404105087,0.215272259
ARDE7I31187FB43352,Gonzalo Rubalcaba,0.534392294,0.345174319
ARYF20K1187B9B76BD,George Lopez,0.668020249,0.516963731
ARMB95F1187B9B5B93,Cam'Ron / Juelz Santana,0.858270678,0.515325301
ARGXXNS1187FB4BAA4,Minipop,0.612770671,0.372890581
AREUYDJ1187B9BA040,Krystof,0.508636229,0.372119119
AR2BBHS1187FB4AE06,Jeff Beck Group,0.528736353,0.321366997
ARL62M311C8A4213F2,Katie Armiger,0.595414459,0.41709886
AR7KA5V1187FB44E6B,The Del McCoury Band,0.608703568,0.362218957
ARENLSD1241B9C71B9,Mack and Jamie,0.370429862,0.266269757
ART97VL1187FB3BD45,F4,0.536808945,0.452972017
ARWV4FQ11C8A42ABCE,Dhamika,0.425739978,0.330581719
ARTYGL51187B98F9D3,K.T. Oslin,0.478232154,0.364968608
ARPH0O91187B99706D,Taste,0.556997728,0.391587029
AR2O3B51187B98CD94,Cece Winans,0.637772159,0.540832552
AR1IY3B1187B98B384,Joanna Connor,0.479218001,0.332856514
ARISHTQ1187FB3E6F0,Ben E. King,0.688638654,0.478780074
ARANIJI11F4C83EFD2,Toots & The Maytals,0.710901466,0.517990221
ARO08R311C8A414C15,The LeRoi Brothers,0.442904226,0
ARI8GY11187B988DF4,Hemdale,0.447863929,0.324434794
AREOGMA1187B9908EF,Hot Tuna,0.567278871,0.405178359
AR2AGLK1187B9AAAD0,Year Long Disaster,0.78041271,0.369803828
AR41B9G1187B990D63,Sam Fan Thomas,0.360187294,0.243064542
AR6Y8JF1187B9BA1D5,Jimmy Witherspoon,0.501726333,0.353441853
AR9OLFX1187B9A5762,Bob Wills,0.498834974,0.379960767
ARPAAPH1187FB3601B,Bacilos,0.595554054,0.400705227
ARGY96L1187FB410ED,Jimmy McGriff,0.590243797,0.387423271
AR9YI7H1187B9960E3,Dobet Gnahor��,0.450053568,0.395352792
ARVHJV91187B9B7C91,Terminal 11 feat. b.b0Nd,0.52379026,0.327057301
ARGKWSI11F50C488CC,Smidi Beats,0.423878284,0.306891177
AR8J63I119B8668504,Red I Flight,0.747061427,0.327526078
ARVD9M11187FB49291,Headhunter,0.60773432,0.448452837
ARO4H5M1187FB4384D,Adrenaline,0.620980305,0.306093596
ARNSTES1187FB4FC9B,Shinehead,0.5291028,0.411364132
AR6PMJQ1187B9B9655,3 Steps Ahead,0.500528353,0.401354215
AR2XI6G1187B9AE7DA,Fat Joe,0.822908534,0.572027854
ARLNSD41187FB4D9A0,Sergio Franchi,0.421960437,0.232748678
AROGAPH1187B98CF9C,B�������,0.609294155,0.373060493
ARYZ1NG1187FB3FD40,Cool cavemen,0.503467221,0.228792058
ARJDMBO1187B9AD118,Johnny Osbourne,0.618765785,0.409134869
AR2NJG71187FB5203E,Roni Size,0.674160475,0.478490733
ARHINI31187B995C1D,Singing Melody Feat. Robyn,0.498414133,0.326008873
ARDCQM61187B9951CE,Sneaky Sound System,0.375736887,0.447386029
ARELFAE1187FB40D0A,Bally Sagoo,0.58097151,0.34873593
ARMWXUE1187B9B9D3D,Los Titanes,0.481621471,0.384201629
ARD842G1187B997376,Blue Rodeo,0.636423645,0.44793548
ARDUJZJ1252CCFA253,Whitney Cummings,0.22873031,0.308303462
ARUG6DV1187B992475,Willie Clayton,0.467054185,0.374557926
ARZCXO91187FB53708,Justin,0.782555689,0.335368578
ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,0.694021648,0.479407676
ARFLBJQ1187B9B928D,Nando Lauria,0.46258544,0.309656149
AR7JPF81187B988D23,Charlie McCoy,0.370191165,0.285989808
ARL7K851187B99ACD2,Andy Andy,0.577508974,0.37948217
AR1W3MA1187B99E6D8,Danny Wright,0.490897988,0.365302191
AR7TTCH1187FB3F95C,Leon Russel,0.634226963,0.443708895
AR022JO1187B99587B,Ross,0.584633791,0.288999938
ARBPRTL11F4C83CB05,Oak Ridge Boys,0.546361173,0.402835787
ARIQD5J1187B98D8DC,Kerson,0.512961516,0.36459788
AR3THYK1187B999F1F,Jo��������������������������������������������,0.645192339,0.47122433
ARZRTZT124549A402A,Army of the Pharoahs,0.55790504,0.27595077
ARHXWB01187B9A205C,Jean Gabin,0.406467436,0.301570182
AR6XZ861187FB4CECD,The Beatles,0.840409662,0.840462688
ARTZMXB1187B990A55,Streetwize,0.419312641,0.319651459
ARNSAEA1187B9B908E,Cheo Feliciano,0.577612661,0.446363867
ARWVOHH1187FB5974B,Screamin' Jay Hawkins,0.719492291,0.467565441
AR4MCB01187B98BF5C,Atman,0.52607728,0.374560253
ARIQZ2V1187B98E546,A-Studio,0.440158294,0.362572494
ARFAKQ01187B990163,Georges Delerue,0.567800601,0.37352717
ARAEXD61187B9B7543,Bellatrax feat. Tina Cousins,0.566194114,0.384112701
ARP4QQS1187B998E46,Forensics,0.480193668,0.363943229
AROSI8L1187B9ACD43,Ice Cube,0.797485923,0.570237236
ARH1UTX1187FB50CAA,Bobby Capo,0.319273009,0
ARFLHWV1187FB4E77F,Sandy Posey,0.495518893,0.33286717
AROSI8L1187B9ACD43,Ice Cube,0.838816274,0.557755675
ARPMJGA11F4C83BDFE,US Coast Guard Band,0.338383263,0.277753672
ARFCOGY1187FB454B4,The Winans,0.482148325,0.344198187
ARY1QJF1187B98EF3F,Kathleen Madigan,0.47986468,0.385230442
ARN3O411187FB4D859,Stephan Micus,0.561370907,0.365533756
ARRRVMG1187FB532AC,Radney Foster,0.585179121,0.383464296
AR9YS621187FB5AC07,The Clark Sisters,0.638278211,0.482432242
ARL1QL91187B994B08,A Challenge Of Honour,0.503972264,0.42928863
ARXB7B21187B98BEF0,Marisela,0.570609658,0.389877126
ARPOQKS1187B988FE2,Ed Calle,0.401566809,0.280330442
ARTPVDV1187B9A61F1,Johnny Keating & All Stars,0.39569381,0
AROG07L1187FB4C826,Boards of Canada,0.738039725,0.530330384
AR06IFV1187B9977EC,MU330,0.599662426,0.385571725
ARIWB161187B9AA1D5,Simon & Garfunkel,0.593972953,0.510324986
ARYT3BY1187B98C20E,Ed Ames,0.471682686,0.38459812
ARL5BEN1187B98E4D9,Jah Cure,0.707204744,0.519636856
ARPAAHK1187B9ABB00,Nickelback,0.847451713,0.779968005
ARKON4P1187B98B291,Ron Goodwin,0.444677871,0.333015302
ARB78VW1187B98F81C,George Nooks,0.563748627,0.33953242
ARXZP9T1187FB4565D,Willie Clancy,0.346236811,0.284824356
ARO0QD41187FB3AB0A,Keb' Mo',0.632130913,0.472281211
ARJXULI11F4C83C865,Bela Fleck And The Flecktones,0.566532654,0.272364626
AR65OLD1187FB5C103,P.o.d,0.859873312,0.533085375
AR1DC0611A348EFB30,Statues,0.528527959,0.335677609
AREWQSE1187B9AEC6C,The Jackson Southernaires,0.323008991,0.31143764
AR7KA5V1187FB44E6B,The Del McCoury Band,0.608703568,0.362218957
ARBQ5TQ1187B992B8A,Vivian,0.520726488,0.359260264
ARQUMH41187B9AF699,Linkin Park,0.887386081,0.779118679
ARDUJZJ1252CCFA253,Whitney Cummings,0.22873031,0.308303462
ARGIABO1187FB4B3B5,Ronnie Milsap,0.63259242,0.497690507
ARJA1841187FB3A029,David Bowie,0.865970013,0.59473386
AR8RXRI1187FB4104B,The Roots,0.862795414,0.600282491
ART35UC1187FB4CC25,The Flies,0.541745664,0.400208058
ARSQDUN1187B98D7D7,EPMD,0.315684874,0.453850265
AR00LNI1187FB444A5,Bruce BecVar,0.471212607,0.340275507
AR7GUNF1187B990CCF,Between The Buried And Me,0.840590438,0.546545162
ARQ6DNW1187FB4DF1D,Deborah Coleman,0.48307464,0.339457315
ARB4ZRM1187B993147,Dark Fortress,0.633932726,0.4165294
ARL47TY11C8A416938,Time Factory,0.411190826,0.308174369
ARMT23H1187B995083,Emilio,0.576044173,0.360829937
ARN03F71187FB4E3F4,Ayo,0.522590185,0.390641236
ART6QCS1187FB40CBD,Los Aut�������������������,0.610330728,0.407821565
AR8W8DN1187FB35ED0,The Germs,0.640048357,0.40439264
ARPINYO12454A2E4AB,Deathstar,0.481194126,0.389230135
ARIRBO11187FB4B219,Donna The Buffalo,0.575532412,0.374530029
ARZL6CE1187FB3F264,Mindy McCready,0.679292184,0.431882756
ART70HI1187B9A37BC,Elmore James,0.619366855,0.434823431
ARMBTFC1187FB56343,Korn,0.829135422,0.528709934
ARYCP7D1187B99516B,Pat Travers,0.565971267,0.384018129
AR4WS1U1187FB5B02E,Bobby Russell,0.410511251,0.128060458
ARSK4D11187B9BA046,Lisa Lisa & Cult Jam (featuring Full Force),0.522693398,0.228751049
ARBAUDK1187FB3BD7F,Sugarman Three,0.505845179,0.348146526
AR035N21187FB3938E,BT,0.786427083,0.512226738
ARDPZFB1187B9A91C3,Gisele MacKenzie,0.38228069,0.318020647
ARBYBBY11F4C8458A8,Faking David,0.42609095,0.216277853
ARSPQ0H1187B999944,Eric Burdon,0.601069052,0.359185993
AR26XQ61187FB36CF3,Geggy Tah,0.518337026,0.335335108
ARB06Z71187B99049A,Seamus Egan,0.477180009,0.327954754
AR1ZZOW1187B99BA84,Bumblefoot,0.645533996,0.448407442
ARNEL2O1187FB4421A,Bukka White,0.572470888,0.424487599
ARDI88R1187B98DAB2,Foxy Brown / Total,0.687687486,0.406686099
ARWPHDF1242077F0B8,:Blacks On :Blondes,0.472428735,0.279977954
AR2W4T81187FB410A7,David Gilmour Featuring Richard Wright,0.716035208,0.541656322
AR3WMW01187B9921F7,Schizoid,0.495559652,0.349192218
ARE8GLF1187FB52532,Red Hot Chili Peppers,0.833967972,0.576201966
AR3FOK11187FB3F4EE,Seven Mary Three,0.653397489,0.419163588
ARKEZNY1187B9B7F6C,Irini Merkouri,0.396304067,0
AROUOZZ1187B9ABE51,Willie Bobo,0.588827101,0.379671125
AR2D0XK1187B98EC4A,Johnny Pearson,0.421853164,0.323997369
ARV38Z81187B98E608,The Jets & The Sharks & Leonard Bernstein&The New York Philharmonic Orchestra,0.565482351,0.391242506
ARCRR5X1187FB3BD4A,Elva Hsiao,0.48221287,0.374531255
ARE2XN81187B98BB83,Alexis HK,0.629399857,0.345269235
ARLLUSZ1187B98ACDC,Tha Liks featuring King T,0.536655656,0
ARZHXR61187FB3D065,The Family Stand,0.513632303,0.378656486
AR4UJ7O1187B994010,Buddy Johnson,0.382082405,0.290206823
ARNTTHK1187B98FF64,Andy & Lucas,0.53813774,0.400387757
ARW0Z9V1187B9A0699,Peter Tosh,0.722733963,0.465492356
ARDK0551187FB5AC48,Blind Willie Johnson,0.607326982,0.401144741
AREW7CO1187B9A1B0D,Onesidezero,0.596642396,0.33810401
ARS4KT21187B9B9438,Fito Paez,0.657826886,0.458730806
AR35YUO1187B9AD83E,Wet Wet Wet,0.642280769,0.411195688
ARUNHZF122988ED7DA,Lou Reid & Carolina,0.494771142,0.217083534
ARDD1RC1187B9B52B4,Jacob Young,0.495445922,0.294861262
AREOREU1187B99AACD,Rhian Sheehan,0.558007752,0.414780659
ARBFDJW1187B9AD27A,The Fabulous Thunderbirds,0.623154284,0.429353515
AR8QHU51187B9A3341,Leo Ku,0.483278657,0.360628716
ARKKTIY11F4C845817,Chris Vickery,0.164853301,0
ARJNOOU11F4C845A6A,Riviera Regime,0.535555359,0.171532242
ARTL6FB1187FB4EAA7,Kool Keith,0.639614201,0.464550281
ARRH63Y1187FB47783,Kanye West / Adam Levine,0.877213746,1.082502557
AR78ZID1187B9B31ED,Mikey Dread,0.58568315,0.360445766
ARRWQW61187FB5B301,Lou Ann Barton,0.469747624,0.379396806
AREOREU1187B99AACD,Rhian Sheehan,0.558007752,0.414780659
AROIHOI122988FEB8E,Mario Rosenstock,0.334542784,0.049034381
ARAMIDF1187FB3D8D4,Alejandro Lerner,0.556750823,0.361587942
AREE69X1187FB438D6,Cannon's Jug Stompers,0.487124953,0.338800176
ARY4N501187B9A5DE9,The Ghost Of Lemora,0.486957429,0.32609906
AR2RVGR1187B9B3219,Robin Frederick,0.431707036,0.241224275
ARGQANQ11F50C4769E,Y&T,0.597794859,0.418895804
ARNCOPS1187FB5A086,Dolores Keane,0.519779082,0.348000019
ARVF2AD1187FB47580,Rev. Timothy Wright,0.377190203,0.29024207
AR6BUYW1187B98E221,Earl Hooker,0.545348354,0.34900059
ARKJKVO1187FB49D0A,Mich������������,0.448892805,0.373862971
ARVGPOM1187FB55737,Billy Butler,0.518479125,0.26957132
ARPDVPJ1187B9ADBE9,Usher,0.856448924,0.854637828
ARAZCWP129462A97F1,Bob Marley,0.778835827,0.570106512
ARWQGYW11F4C846BF2,Yodi's,0.021666446,0
AR7AA2D1187B98B415,Shade Sheist / DJ Vice / DJ Echo / Damizza,0.553283911,0.346135667
AR72THZ1187B9974EF,Andy Russell,0.39925339,0.281995109
ARODP5P1187FB40142,Eddie Cano,0.359129966,0.274197771
AR6892W1187B9AC71B,Placebo,0.804523521,0.586433379
ARU2JAB1187FB50C72,David Meece,0.470414614,0.310298996
AR4WHYC1187B9896E7,A Tribe Called Quest,0.770040695,0.543681107
ARF2EHS1187B994F4E,Kings Of Leon,0.845768866,0.788805935
ARVKAWO11F50C47C9A,Pentangle,0.646527637,0.333649141
ARIP54S1187FB53259,Jaime Urrutia,0.494282102,0.383818662
ARO3XZQ1187FB39351,Cobra Killer,0.631741802,0.464525451
ARM9QAE1187B9AF687,Shaman,0.617787589,0.416644114
AR7I3G21187B98B4A2,Nicholas,0.482952252,0.397732265
ARTDBI61187FB48479,Marvin Sapp,0.733714696,0.459665457
ARFEU2G1187FB54B2F,Tel Basta,0.245370723,0
ARNLO5S1187B9B80CC,Van Halen,0.744641246,0.579988982
ARHPPJK1187B9AC897,Teenage Fanclub,0.684894723,0.511526435
ARWXJTT1187FB509FD,Epidemic,0.535655467,0.356904127
ARB4ZRM1187B993147,Dark Fortress,0.633932726,0.4165294
AR1DGSO1187FB59B15,Eddie Turner,0.450743178,0.33121499
AR2PT4M1187FB55B1A,Los Chichos,0.561589946,0.420570307
ARJSGPI1241B9C8855,Birmingham Jubilee Singers,0.338370155,0
ARQGYP71187FB44566,Jimmy Wakely,0.39413854,0.291539727
ARDIKTV11F43A69FA4,Deodato,0.506976844,0.414196481
ARKFYS91187B98E58F,Jeff & Sheri Easter,0.535292736,0.385470551
AR32JLC1187B9946AF,X-Raided,0.624573379,0.43870167
ARNNC731187FB55D14,Kary Ng,0.372221927,0.352563985
AR2BBHS1187FB4AE06,Jeff Beck Group,0.528736353,0.321366997
ARXK4ZA1187B99753A,Malina,0.470753932,0.343617266
ARX99U51187B991481,Mista,0.566747968,0.312220843
ARB9WJ11187B98BF17,Steve Smith,0.579137535,0.407924701
ARIRD6J1187FB5A98C,Sugar Minott,0.606975737,0.386289651
ARI3W3K1187FB49E6F,Cedric Gervais Featuring Caroline,0.631630608,0.373621212
ARI945I1187FB4CC22,The King Sisters & Alvino Rey,0.416147176,0.287446753
AR6UVLC1187B9B4D4C,Suzi Quatro,0.627361447,0.406642649
AR3OYPP1187B9952E3,Humanzi,0.563922088,0.292319515
ARTTIRC12086C121DC,Gene Latter,0.061512494,0.203607934
AR7SVRP1187FB55875,Billy May & His Orchestra,0.429693691,0.39046558
ARF2EHS1187B994F4E,Kings Of Leon,0.845768866,0.788805935
ARS8KBY1187FB4BC7E,Kurupt_ Rosco_ Jayo Felony & 40 Glocc,0.632852017,0.411797827
AR3U3G01187FB58BA7,Christie Hennessy,0.413959942,0.31654946
AR695PK1187B996E35,The Jeremy Spencer Band,0.520933079,0.206020372
ARLR9U31187B9A71AD,The Stooges,0.732603394,0.497050959
AR126G61187B9B88A6,Candy Lo,0.484463044,0.342537003
ARDK87R1187B98D51C,Flamin' Groovies,0.559317502,0.437001919
ARSDSMG1187B98CB59,Eddie Cantor,0.416141022,0.331090126
ARPB4TX1187B98DDEA,Marga Gomez,0.310776523,0.228428667
